event_id,phone_id,ad_id,provider,placement,length,event_ts
6e7e6f250c13af6c45bc88436fe8496e,2c2fae6bde34b17b83dda4b22d41ba7c,5,Facebook,Bottom,738,2019-07-04 18:42:45.224680
5aa9aa0051827565abc669f93c42188b,02680f9d085b45a6f53c57872b181742,2,Spotify,Center,408,2019-07-04 18:42:45.224697
45a62336ba221e4142085b572d7ed072,099bac2b2b1d672d8ee1ba768ad63f7b,8,Facebook,Top,454,2019-07-04 18:42:45.224717
774eec5bdca70a905720cf0b2f2bb1a8,283a46c41a72fffc96486dd2b58ef61b,2,Spotify,Bottom,315,2019-07-04 18:42:45.224735
00e309c787923f19413e7b06f03005b1,66e3c221c7a13dcb8c19a7c23762d48e,9,Snapchat,Bottom,102,2019-07-04 18:42:45.224754
f03da0b3f8978dfe33d331bdbd3e1c47,0de47301b61336ed21abd26a7e18f41b,1,Snapchat,Center,627,2019-07-04 18:42:45.224782
1f85333b783c81d8482370c4e5183f3d,3e8c966e0ef1ace556dd2a57ed2ae37f,2,Spotify,Bottom,221,2019-07-04 18:42:45.224800
b5774aab68e506fa8b5ac6d14114da71,cba9a2a3f982c14466641718716cdf2b,5,Facebook,Bottom,1206,2019-07-04 18:42:45.224818
9574cfff06dde79e67433b0853dae79a,a9fb342289e91204d7f4c7de346fb207,7,Facebook,Right,1718,2019-07-04 18:42:45.224834
059ac8cdbada4c0078df4b0c7d9a4210,f4f93252b8319df5ffca7b06e1c519a4,1,Spotify,Top,2246,2019-07-04 18:42:45.224853
3fc60bfb1af4f50743592db1609e6dff,57207b4a9371dcb2aefbf01ded047a90,8,Snapchat,Bottom,1307,2019-07-04 18:42:45.224873
4136f3e346338d27b99117932818be40,e6b5094078f58ce0aa5394182aae6431,1,Spotify,Top,323,2019-07-04 18:42:45.224891
93d40b5fd419163da93497b2f4da6bb6,dfd29bc0b041ca9d7bdf0ba12930286f,4,Instagram,Top,714,2019-07-04 18:42:45.224910
d7e5f99bd23b8b126718b78d37551c1e,45ab745e0db772880d9c0a0cf2f57eb0,8,Instagram,Left,549,2019-07-04 18:42:45.224930
ee83d37b3d081b390488bc0f9bb35a41,d9fb4820cb727f599dc5793ddf221db5,18,Instagram,Right,1302,2019-07-04 18:42:45.224948
2979ee381e571abc3fc9436d6ba04174,6ff36b34ae2531d2911e57ab8384c250,17,Instagram,Right,337,2019-07-04 18:42:45.224966
4f374fac3367b4c1db41c15abfac1ef3,21dcd8d4342ae62cd0ffbbd13ae37aa3,6,Snapchat,Center,2320,2019-07-04 18:42:45.224983
fe09c74094ad0c880e9665027afcee00,39262aa8a5df3e41ea3bf78656609780,1,Spotify,Top,914,2019-07-04 18:42:45.225006
3c345dd26963ece3a788af4cf0593a1e,ccd059fdb80b05beb5f88f9f73eb3711,2,Spotify,Top,1230,2019-07-04 18:42:45.225024
daa76dabce9d5e728762c08340c1bb78,ee01f9536b9a34d55d91093470a6808f,1,Instagram,Center,431,2019-07-04 18:42:45.225044
336383f39b2cbe822fe8b540f97832e1,d656a4c3a4ad6ec819417f7f5cdb7d4b,4,Spotify,Center,1959,2019-07-04 18:42:45.225068
ed520c00ee1aa4a11bc8d3827708f93a,693a50b8938165bee414c44f73fdfaaf,4,Spotify,Bottom,2211,2019-07-04 18:42:45.225087
a5b81e4291264fb9807306a1c2f9ade5,1b906b752b8a1b6aae2ad9709915b4dc,7,Facebook,Top,1647,2019-07-04 18:42:45.225104
dc7921ff2e90ce4c5b65d622d24d44cc,d09bdc0ad89719938a64c4d0c1ef1817,15,Instagram,Left,335,2019-07-04 18:42:45.225125
4b9f1aebd01e27bbeb4d7818a43e1633,080bd851f5d115d52548d8eed4e9b303,3,Snapchat,Top,732,2019-07-04 18:42:45.225143
5c5c0ee6545550be4308d627d4fc1748,2c8ff54fe1f85ae53663e50b16a89ed1,4,Spotify,Center,218,2019-07-04 18:42:45.225161
c0cd582cfe9f8f3d52527761a049e693,71bce4fb9cab62f632f1f53a62234122,9,Facebook,Top,2029,2019-07-04 18:42:45.225180
960deb69055c049f9912df8156725875,53c92b33174dffc29cddd7f04b7e82cb,10,Instagram,Right,1708,2019-07-04 18:42:45.225197
1d0142afa39a88c5d32343d4dee4905f,c7331015967444b29b6118d25fd16010,2,Snapchat,Top,722,2019-07-04 18:42:45.225215
58dbe8e22b7b9fbb47bb4116b136607f,40a755a629fbb8bbfe649d5b24f09428,3,Facebook,Bottom,1730,2019-07-04 18:42:45.225233
c5a7c903e90f4621db08ca82f3fcd2f7,6d81952d36fec76212b53a4f5d705dc6,2,Spotify,Right,1540,2019-07-04 18:42:45.225253
684f10d0897f05b89a592ccd0b99138e,6ac7393ac37841a8a0449b073de73d53,9,Snapchat,Bottom,1634,2019-07-04 18:42:45.225271
e4d9d03ab2a75713e08f32d7ee8e5f4b,58f8f70b3300ea188c884955cb97dfcc,1,Snapchat,Center,1054,2019-07-04 18:42:45.225289
07966ee7c19961b4b44c909412a4463a,c81b9b747201cd565e8f31153ef1b917,9,Facebook,Left,722,2019-07-04 18:42:45.225306
eb32987da9acb41fea6991f0902e9607,df616f9f8a321a6988a31d2be4345578,9,Instagram,Right,848,2019-07-04 18:42:45.225324
176aa3c5a17be474914ca8882873bcbe,1a1f04e9342243cd746f6897dd0c4828,16,Facebook,Bottom,426,2019-07-04 18:42:45.225342
eff0622989d6d2fa59122e665ba29672,c73e68dc9fadded785f0524df4ff2ca0,1,Spotify,Top,1532,2019-07-04 18:42:45.225363
b87414966b239ee9bf98c89633c3dd26,2a8ab79ab4263b4575fcb35ceffc3ea8,0,Spotify,Left,1337,2019-07-04 18:42:45.225401
e666bdd94295f3a7bdb56ab2cb069acc,f39f63a6a4c6e69078d0fef6708e01c1,18,Instagram,Center,30,2019-07-04 18:42:45.225434
30c1c9f1a8d07168951ee3cd3726050e,26ecd32112e4cbd13753615f60f4d17c,7,Instagram,Bottom,2045,2019-07-04 18:42:45.225472
089f51bc5aaac6838ee84ea9f383f497,cbc9d800948f2096276f93483be28cd8,0,Instagram,Top,816,2019-07-04 18:42:45.225490
f9cab3bae8740d86689b7b9e11bab1cc,fc1cd2da5b967ebe4ae517d4de55a67c,0,Spotify,Bottom,1657,2019-07-04 18:42:45.225524
36b9697ed5cb4701fabab8ac329b2121,c39795188f94d87075c751cc1e351038,18,Instagram,Center,13,2019-07-04 18:42:45.225545
ebf9c6b8c94f0d4e9a17ce8905ed2d3c,524f867ef763ba89cea6dac5c0de5b8c,12,Facebook,Left,826,2019-07-04 18:42:45.225562
77ba45033d15152f323f6238a6465865,452464dc038060937d1f9f41931f1696,5,Instagram,Center,1050,2019-07-04 18:42:45.225583
a9b2ab24d4c9828bef5cd8805c958cd6,9167c5992aefbd901f228e0895e9b13c,0,Spotify,Right,133,2019-07-04 18:42:45.225600
073b81d784e89733d56e7922ca617407,263db179d270b3d532f6f7d53af2c13e,8,Snapchat,Bottom,851,2019-07-04 18:42:45.225618
76d69c648780e984549b6bbcb38a7df0,03ec7b80af52686cafa911e694fb1d9f,2,Spotify,Left,2218,2019-07-04 18:42:45.225637
f42ea506d9525b1b6baa45e4140c460e,ca3824d2e5b67e47c8239951bba70f24,0,Spotify,Center,1047,2019-07-04 18:42:45.225653
1c66788032e80eb920b37f44a9d82bd5,a164836ac0b72c190e457489a54f9ff9,8,Snapchat,Center,1936,2019-07-04 18:42:45.225671
85c77f7d9c396fd3b06b9a8cac2b5123,f13bff8af0f7f63ca7484ed4e8585e68,4,Spotify,Right,609,2019-07-04 18:42:45.225688
9bcffad2ff515315767240b5fd4ca276,809b4d237f3e57b5729a56c966a4c64c,0,Instagram,Top,1940,2019-07-04 18:42:45.225708
f91766512cb8c17519b4a339025d8db4,4834067451bf863713f5c5c5b41928b0,4,Spotify,Left,1150,2019-07-04 18:42:45.225726
b9b9c230a5ed10453366381343b53d5c,37098bfd137eb7cc2df4daeaa61753d6,9,Snapchat,Bottom,1946,2019-07-04 18:42:45.225744
d42d50497199777ac18c98d208c09ab1,d64ec489f63d62c8693ea8a0a70e7673,3,Instagram,Left,2033,2019-07-04 18:42:45.225761
2c5a0e573581b2bc9d04c7421e2419bf,8688b100955148e8edb0e4af7eb33e85,4,Spotify,Right,2358,2019-07-04 18:42:45.225780
6d43215aebb938aa0f2e873c0a513f29,bb77e3b710628a0e4a97965ea22cdbf5,4,Snapchat,Left,833,2019-07-04 18:42:45.225798
0311ba1d309e0c044cd09f57ca8c3304,f6172c439b92369ccefeb23dae6e207a,1,Spotify,Right,148,2019-07-04 18:42:45.225816
a47b02153136a378c46a612eb3b80182,07287b2815ca3f7c8d5f2509440aea3a,0,Facebook,Right,418,2019-07-04 18:42:45.225834
c0b2db29418fc072988abe3ab0a8670f,e65386237923bf18e98065168dfe4b3f,8,Snapchat,Bottom,2026,2019-07-04 18:42:45.225852
ee4e98ca387155329177a4461478d618,d60cbd12c4e5855bb8ab4772af41162f,1,Snapchat,Top,2336,2019-07-04 18:42:45.225869
f36854c3c7c11720fd5b9816d2a1510a,7e985e89e37d89691c795de37ed6803f,19,Instagram,Left,332,2019-07-04 18:42:45.225887
a043798706e2fae2642e544c64b9d3a0,dfc286a6ed886951cabf43ebecb6ed86,15,Facebook,Top,250,2019-07-04 18:42:45.225905
81f6ec8dc0adf2f6dba2f19dd309e217,4879530ca5cbcb7eb92867ddfed4156f,18,Instagram,Right,1846,2019-07-04 18:42:45.225923
277f9a7998f947009031ab6caa055682,601b7ef5ae480f13f5e3cb25529a048b,0,Spotify,Bottom,1113,2019-07-04 18:42:45.225941
38191d7f5950b02181cadfde6d73210b,80ed684aa1fcb38047a559bf3a2e505c,3,Snapchat,Bottom,1510,2019-07-04 18:42:45.226027
6651ffd99ac18050068cb587a8400110,2a5e6c46fd68d46f1b95e4082c7f37dd,1,Spotify,Right,2313,2019-07-04 18:42:45.226066
7797304f0a0ab496dbfcf71801e00e3e,67276d8360f682bb78b5707c7a4cc31f,9,Snapchat,Top,1602,2019-07-04 18:42:45.226092
42e19bd2165dd122690ec3e7d02cd16c,65c9f283a6b0d96a6eeb3fe427bd15da,6,Snapchat,Top,542,2019-07-04 18:42:45.226110
bb22873de783aa3362fb2d17efb2a538,bcec0bebf22c4a23ee0e706c8a053ae2,2,Spotify,Center,2149,2019-07-04 18:42:45.226128
f6efb225bb2473ba5e4bf21a867ae15b,cba9a2a3f982c14466641718716cdf2b,2,Spotify,Bottom,1441,2019-07-04 18:42:45.226145
583aaed2112894ddfcf44a403a184214,e82ab61a876f862e28d3e213b58c1644,0,Spotify,Left,1811,2019-07-04 18:42:45.226162
b06103b9adf2691403e564f712dfb76a,139cc562543bff5b0ccbfd5cf09499ac,6,Instagram,Bottom,2153,2019-07-04 18:42:45.226179
eeda3b9013df98be5177091171e7ee39,7149273b6703c86a78be162f54e407e0,4,Spotify,Center,2217,2019-07-04 18:42:45.226196
ca7a0ce7806945cf6c723293bcc9c8ad,890f0bc551b449ef3f7e8449ef1cfdaf,3,Snapchat,Right,2349,2019-07-04 18:42:45.226213
2c56389ead8bf2f3d0be13df9edf4f13,c0bac8e1c8702d411197584bed63f8de,9,Instagram,Center,827,2019-07-04 18:42:45.226230
3d805d7132d0f7072c11e050b7a6845b,06bce83b099c09e9787e73e4e6a859b5,13,Facebook,Right,2028,2019-07-04 18:42:45.226248
2fa856529c6343c6bbcf3612b0ca6148,dbfabab6d8e52ffc2bee0d7e7a893613,6,Facebook,Right,1126,2019-07-04 18:42:45.226265
f80637277d1a5442889bc29084a78f8e,1adb08f8e982484751942ffab5d7d7f1,7,Facebook,Bottom,334,2019-07-04 18:42:45.226282
bcbe3d12c57e049a915ab19ec1bd1b55,a164836ac0b72c190e457489a54f9ff9,2,Snapchat,Bottom,832,2019-07-04 18:42:45.226299
6a72d6b91eca6545035dee1853f57173,9f801894f13b004bf9ddec14967a13f5,4,Spotify,Bottom,120,2019-07-04 18:42:45.226320
f51ce817044c8c492777bc1a4647725b,70653defd1e5dcb5d0af260dfc828ce8,4,Instagram,Center,951,2019-07-04 18:42:45.226338
3788fa83aa551c3dafae4a4a70fb7b7f,3b7ec54bac2f0343fe70982b594338ab,9,Instagram,Center,2226,2019-07-04 18:42:45.226355
1b6e77c36206328fc126ba8e810aceb8,f930dcbb855ae53abc2e0c96af6cf277,3,Spotify,Left,1919,2019-07-04 18:42:45.226381
d158b129f926c5b6a462a2b15ea86d8e,8d044a4194677b802a2814aa846e1766,7,Snapchat,Bottom,1956,2019-07-04 18:42:45.226398
14e72090e8888c11fb68f7b30dbf0569,74be92fc36a5034759cfbe37d1101b93,1,Spotify,Center,1353,2019-07-04 18:42:45.226415
7177af87a432f635ac5ecbcbbff73b04,2c2fae6bde34b17b83dda4b22d41ba7c,22,Instagram,Top,858,2019-07-04 18:42:45.226434
04d4e46dffe58949d39aa8e75297394c,f5b722b893fc7c1679cba855af47e7b9,3,Instagram,Right,2102,2019-07-04 18:42:45.226451
dc3640a0da118c19a603daf4fe70bf99,ced644500194e394052d5e48ee1c90eb,5,Snapchat,Top,1308,2019-07-04 18:42:45.226469
c375da4fbe44f3eab0288ccd55ce0ae3,2004293ed4674fd30e5a51e5c5d3f778,21,Instagram,Bottom,132,2019-07-04 18:42:45.226486
910593ec743269f1ea879a38b33af1fe,d82a9dedeecc2bc7c6974bcaaf499544,5,Snapchat,Right,1922,2019-07-04 18:42:45.226503
fedcc0243803eb6ab01e0e44a499fa81,d2ac99effd28c247f044634b8db31226,6,Instagram,Center,30,2019-07-04 18:42:45.226520
25fdf04d6adaf712a0c2cc3a69c47724,d6efe7273708eacae8a435dd01ba0256,5,Instagram,Right,1429,2019-07-04 18:42:45.226538
dc494573ba061a6a8a3790762054ceb5,d90614d0a11da507d78f8239cedb35c4,1,Spotify,Top,439,2019-07-04 18:42:45.226556
a2e31f6d8bdc9608793ab3f6a6703dbc,cb454bee4e406628966debbc97378f78,9,Facebook,Right,1948,2019-07-04 18:42:45.226573
58cc5eaa3c51f9ee34ec428dc3c11f61,655456766400f42642ff4715cd5f1d72,2,Snapchat,Top,1103,2019-07-04 18:42:45.226591
9370a2b1d2197cb45f6ddefd6460712d,d29e121085984c740bdbf88be9efcdbd,3,Facebook,Center,2349,2019-07-04 18:42:45.226610
9f691ca67e370d9d51d0fb05a2e0970d,2b8d21e71e18e3e58638265127a2ea5f,3,Spotify,Center,2039,2019-07-04 18:42:45.226628
7bc1bba28c7b0cb39f6890ca907ac6bd,c66efe0dcc097939d6c1be5375aec42f,18,Facebook,Top,143,2019-07-04 18:42:45.226647
e5a10071daf42efab0e73ebeaba63ed3,a07407727e62012d3f393fad15426eed,4,Snapchat,Top,423,2019-07-04 18:42:45.226668
ee6727bcbac042cc1046fa33b4b56029,52f669dd1bd7fd83600e169bea28e910,7,Instagram,Left,209,2019-07-04 18:42:45.226686
be14819625396f6f8c6559dbf2f2da1f,6a8959edde35b3fbe973d09046a70704,0,Snapchat,Right,2320,2019-07-04 18:42:45.226704
f561aec45c60380df23bd1aa568913e7,302f015b39378ae2812bf55cf5b934db,5,Snapchat,Right,16,2019-07-04 18:42:45.226850
2cb1f0af690dfc3e1c752e6daae376f2,859d1b552e8e9182688f81c15ee9560a,20,Instagram,Center,1417,2019-07-04 18:42:45.226869
d64e8f14a534fc8d46c4d1385991605a,5a7eda3f990ac36e0ad127e01476da9c,1,Snapchat,Center,1818,2019-07-04 18:42:45.226887
2cda8b5716aa2fff908d883fc1aea8c1,e69dece4d77edac573db552869cc8078,1,Snapchat,Top,1256,2019-07-04 18:42:45.226909
2d1cf07e08ef479a50caa0713f6843ce,f13bff8af0f7f63ca7484ed4e8585e68,21,Instagram,Right,1748,2019-07-04 18:42:45.226928
18766c8860ddea4fff0498e4d0d8d81a,e06d34790be236ab0fc686be2214e78c,9,Snapchat,Left,1836,2019-07-04 18:42:45.226951
0af047140f24589c103ac5e300bd36e5,1a4cfd5ea866c72aa1b34ce716811e8e,15,Instagram,Left,143,2019-07-04 18:42:45.226980
e75e215c86b8d3d2da9c02447271538a,59378dba8468376103316c92e2eff8ba,0,Snapchat,Top,319,2019-07-04 18:42:45.227001
aca19446dbffc612e9c3b79da0b2027b,cb454bee4e406628966debbc97378f78,4,Facebook,Center,2255,2019-07-04 18:42:45.227019
34c2b7df9e47f306db4e62a448aec12c,9167c5992aefbd901f228e0895e9b13c,15,Facebook,Left,243,2019-07-04 18:42:45.227036
559620ffc9e1b7ba5edce7efa282521b,b85ac3c729efbb967b6d4e4f7f10f88f,10,Facebook,Left,1106,2019-07-04 18:42:45.227055
a15766e7b66ae09f39dd233b2e3a2b72,06bce83b099c09e9787e73e4e6a859b5,0,Snapchat,Bottom,2218,2019-07-04 18:42:45.227073
1dfe03ea5509bbf8619fb2c450842f44,d6ef1ba47b56d8589bd0db3772fec91c,2,Spotify,Center,610,2019-07-04 18:42:45.227095
f70d2a2d24a946c31734891f064e10ee,34b0246853ff0451aa023503a4de72d9,7,Facebook,Right,1517,2019-07-04 18:42:45.227112
a5d80f7f6ee1e00031c45d7cbae5be07,acc538472486f3be3d569ada035da0aa,1,Spotify,Top,1445,2019-07-04 18:42:45.227130
da06019efa35899418755dc5164b883f,01ea3ac24137a38aadafd3f4cb5d8883,15,Instagram,Center,1323,2019-07-04 18:42:45.227152
a2afcb78f0e003a665a6cc605d3e3ace,cc678c9085906a71e1fd27efd635e024,2,Spotify,Top,1240,2019-07-04 18:42:45.227170
2230608570dfb71ddafb050d60e935a1,1b02623006972d4311329cebd0331f7f,2,Spotify,Center,435,2019-07-04 18:42:45.227188
c470fc3cba2fc65c957d15257fe4431f,44be97dfec3637f9bc46daefb27f2ecc,5,Snapchat,Center,831,2019-07-04 18:42:45.227205
f61b93a78c42677e66bba12c0b948cf9,2f58e4c2cf86290f3fead2fb735a2d40,13,Instagram,Center,2302,2019-07-04 18:42:45.227224
97e8fe356b8862e08b84b696aec71e0f,8f9a80424c8001e98aeba70439d7c7c3,16,Facebook,Center,212,2019-07-04 18:42:45.227242
7f1ea4736947a4bfd02f9e37a03fed70,b5c159cd96e158fe41fcb60f9148df6f,15,Facebook,Center,18,2019-07-04 18:42:45.227261
cd597b9d46c116a76f02ff95095fca33,bdedf235a54b7b1363aeacd059b65269,0,Snapchat,Left,528,2019-07-04 18:42:45.227280
ee004b2142cb259cabf104501c5b1019,2414e8776739ce92b464ed0a0c0e60ff,0,Facebook,Bottom,815,2019-07-04 18:42:45.227298
04ae7e1cdab32cf61775c96cebeffe02,a2f9263577153b5b615529eb42f63e17,1,Snapchat,Bottom,307,2019-07-04 18:42:45.227315
35b4df82f5e54b9db720d5dd4565db44,707e8d29d1987093806b4a401b093f60,5,Instagram,Right,1521,2019-07-04 18:42:45.227333
0f61650d4f11a20e308bfb2640ce4dc9,12839df8538d8c9ddb63985ae9060ade,3,Instagram,Right,2022,2019-07-04 18:42:45.227355
17558c6202efc3b97dce17f88e0ef0c3,54525aca8278b19a82909a9743dbe239,1,Spotify,Right,1942,2019-07-04 18:42:45.227373
e277382a3b24eb6ad6d2afaccc1ab691,693a50b8938165bee414c44f73fdfaaf,0,Facebook,Center,602,2019-07-04 18:42:45.227400
1b2247a2d5c1cdd93a04c4da0d35f933,188d4ea6fbda2e475e48d52f719f618e,20,Instagram,Center,1014,2019-07-04 18:42:45.227419
73510561e1acda15c5f7d6cf8a7f61be,aef2e73e1cbea1215a67ebf74205103e,5,Snapchat,Right,422,2019-07-04 18:42:45.227438
cdca5e9701198760ec15f9837c37daa5,12060edbcd2cd18a0e3d3f03487cc374,4,Spotify,Right,1057,2019-07-04 18:42:45.227457
d32aad47746216ab86f2c49620fe5808,a86ff48e4c6f8c4cd96d1aa415d8469f,7,Facebook,Top,1521,2019-07-04 18:42:45.227475
0a4029bac17572655c8f8a002ded3e08,bc84a885073a33f794f7f1628b9fc2b3,1,Snapchat,Bottom,2332,2019-07-04 18:42:45.227492
c90a0d18c5d22daf120720cfc7a7886b,67276d8360f682bb78b5707c7a4cc31f,3,Instagram,Center,615,2019-07-04 18:42:45.227510
df77be655ab75c80ebbab6c0f22fa94a,c55088b93f28d152e3648a0704dd2444,9,Snapchat,Right,1954,2019-07-04 18:42:45.227528
d7f28c7d4ff797b56f95eeeec971c167,9f3143d0f45c0ee5ee4b02ccd657d463,1,Spotify,Top,130,2019-07-04 18:42:45.227546
49554da23a112f7df9b2c4e1d92d0128,4cc60780e968af7fd6e7f2933a159aa5,15,Instagram,Bottom,2124,2019-07-04 18:42:45.227563
ff55b72e4abee193ab5927a6bb4742e4,632067ca11ee5030982ae7f5c4eecd89,5,Instagram,Center,207,2019-07-04 18:42:45.227581
4f4aeafca423f1fe56ae04a5b01f23df,2b17d342123ae97ed03756ad07f989bb,11,Instagram,Left,1050,2019-07-04 18:42:45.227599
983e77471e2dec805f95f29816dfc96f,67dbc4baa8223a9789ee6a19f7cb8cf9,3,Spotify,Bottom,913,2019-07-04 18:42:45.227622
5916e53eeb1bbeaef87b75e898cd8039,c14a8bdc932f118740c1ee0f16357d81,15,Facebook,Bottom,1543,2019-07-04 18:42:45.227641
eab275856eed495249fe0a3fea7847fc,469e262d98c70888d5609470d5cfbe59,5,Facebook,Right,2029,2019-07-04 18:42:45.227658
7d69d5d5b2565cd74a942967dbefd7c3,0b271afd3e19f779f22e92ae696e1da2,3,Spotify,Right,744,2019-07-04 18:42:45.227677
e2222aa2b2b99bd6092606fdfba047ff,9154fe3bfe18c410bee8b1eb308b328d,16,Facebook,Center,1842,2019-07-04 18:42:45.227700
ff3a7b13c11cdd8ea2ba67912f58a255,fa3070dbed4af9e9493c28ed76f4341e,5,Facebook,Top,45,2019-07-04 18:42:45.227720
f507ee500f029bca47ee96602ea8152e,64cf5d29ab38526ff4900da03cbf19f0,18,Facebook,Right,356,2019-07-04 18:42:45.227738
be40435bfea94be12c017b45ccd18d96,9cb24c8869f264dcb637d0636c4405e5,3,Spotify,Top,958,2019-07-04 18:42:45.227758
2608428750236513f6182cbde59afd08,3a4a697fdbf2688a28ff221ccbb5eb0c,0,Spotify,Right,143,2019-07-04 18:42:45.227777
42ef88ee898ffefd1e214476848586a3,764d2df157001f25976a5e307dba8360,7,Snapchat,Bottom,1602,2019-07-04 18:42:45.227796
00ad5e86f28fa5dd50c5fca1d8fa7be2,65998c268b4fe16b67e187dddd14ef85,3,Spotify,Center,1013,2019-07-04 18:42:45.227814
f4ff212c9effd306b3aed369142aa087,27bbc557c324fbe81c2a594ea3163426,7,Snapchat,Right,1552,2019-07-04 18:42:45.227831
fd7c7dfa908fde8d21b661267d294d88,a07dcbea597ef71a33633c9881dee0ce,19,Instagram,Center,1402,2019-07-04 18:42:45.227848
16794b908058d03fd93e21885762fede,e2cc59b5ea8c009c951903c5f33e037a,12,Instagram,Left,700,2019-07-04 18:42:45.227871
9abcd560b91c7f8596c5cf62240652de,ab6884abd43f037b49d125ce0be1cc42,15,Facebook,Center,1836,2019-07-04 18:42:45.227896
d05adb474208e5117b8373dbe0346929,6f40326f778c1908e23873065bf0c97a,4,Spotify,Bottom,1509,2019-07-04 18:42:45.227915
cc7bc1035d2da552a1b29338dd9f0275,f5b722b893fc7c1679cba855af47e7b9,3,Facebook,Bottom,2005,2019-07-04 18:42:45.227933
9122307c70a1406102ca9b13656f91c5,04fcd7338d781cd7b4d18c03f46cd5e2,5,Instagram,Bottom,2121,2019-07-04 18:42:45.227952
041bbf704a521c0e839fc46a0349756d,aa5b997d3383d43eceeb873d3fbf2c8e,5,Facebook,Left,9,2019-07-04 18:42:45.227969
2808553168b29184dd8f1b5bd9862be3,100cea0cd8cdf7cc3cb2b095f076cfa4,2,Snapchat,Right,2351,2019-07-04 18:42:45.227992
3c519335b71cffd6d4c4edf52663d2ed,6d40097e71baff3b761945676718cb00,8,Snapchat,Left,1947,2019-07-04 18:42:45.228013
f928e1f7c08068504e58072eac18baf9,93df8bfb5910576bfba55e250b4002f3,3,Spotify,Left,644,2019-07-04 18:42:45.228032
ccda86854cf1458dc7ea0e035ea7e781,bf006650b6dddf753af73ff28de04bc1,2,Spotify,Center,49,2019-07-04 18:42:45.228050
54451f66360f6ff2c91ddea583a296df,eaefc285e309eedd41bd935f7c852043,3,Spotify,Right,1434,2019-07-04 18:42:45.228068
ad266cebe441b5710ebf08b0cb38a87b,412bd9f7389c6e45604db7141dc4de2c,7,Snapchat,Top,231,2019-07-04 18:42:45.228087
8df192578f7654c50c469a312fed4bb3,e6093cca54ccffa66486cbcd7c790f7e,14,Facebook,Left,757,2019-07-04 18:42:45.228110
9111c372d582ecef2d04c3144fcb6596,53d67f7f4fa7e6863d7b29c10e447297,20,Instagram,Bottom,1517,2019-07-04 18:42:45.228129
b95f7c5d11c0c14b844f6ec08b229471,ff9fcffd54d06201f72898f32662341a,13,Instagram,Left,343,2019-07-04 18:42:45.228147
04119a6a359792f8d26c3fdd22bba419,40aaef73624347d25a23aa2d813c8ab4,0,Spotify,Bottom,620,2019-07-04 18:42:45.228169
56448555bb77f9029c09fe101d27dc5e,95d74a27c9a86ebca20b1c7e9a4918ea,2,Spotify,Right,1603,2019-07-04 18:42:45.228187
ceaa659d0c2fd9e1d4bc3bf85600900f,5b6a2c68874e58a98673e5f54575c0d7,0,Snapchat,Top,428,2019-07-04 18:42:45.228205
6341f0448ac2042609b0f35c6de3b8a1,00f2d18c350c6f206a3fa6f01cbfef84,1,Facebook,Bottom,1653,2019-07-04 18:42:45.228222
dc664c486df127e758666f543a51eb0b,5d54f75b21a2f45cba7a3c64af35d163,13,Facebook,Center,115,2019-07-04 18:42:45.228241
1d48c8727d35d573c3728f22143b9f0c,50b20a99acc0d15a31dfd3b6b3c157b0,0,Spotify,Center,1256,2019-07-04 18:42:45.228258
9428aae087f6e9f27b77eeca4dfb91f6,f6da906dbc69f22def79a1afe085e3a9,2,Spotify,Right,210,2019-07-04 18:42:45.228277
f7d489be90b25963d5f1f20fe3fc5b45,f9bbd352dc42710dd57a5ab1afa1da73,3,Spotify,Right,642,2019-07-04 18:42:45.228299
2530f75b5ef3e97b2be75dea462da36f,8d044a4194677b802a2814aa846e1766,1,Spotify,Top,2004,2019-07-04 18:42:45.228317
5c7107c290fa09934f3debb9672df932,e18206def465becfb90725c9fa482085,4,Spotify,Bottom,528,2019-07-04 18:42:45.228336
07ceefb5c2e316c86948a55356b8706f,5778fc67b4546d5abe605914b1693251,4,Spotify,Bottom,50,2019-07-04 18:42:45.228359
b25e9cfcabf1f28473bd958545c3fc59,086eca990dd6f269f58c1c8a92cdd5ef,2,Instagram,Top,758,2019-07-04 18:42:45.228379
0acb81153ec96bcfd82f6774f91f2add,21a4e7ed0ca525ab4c632b5c98fc95f8,11,Instagram,Right,904,2019-07-04 18:42:45.228396
8569fff3cb8593aa054f67915297a002,28ce054b8a2d3f51a689860b694f20ef,13,Facebook,Center,852,2019-07-04 18:42:45.228415
502c77af49157d6537e216435db8206f,1fa9f3b33dc3751046fbed33f610cbd6,11,Facebook,Bottom,2307,2019-07-04 18:42:45.228433
9f4824ab2a2dacc00b2ff71d9a99141d,1d0310e1bc1b150230fde2f1854e1250,0,Spotify,Left,2222,2019-07-04 18:42:45.228451
4da5a2fb49a6ea091d2d29413540c93e,281e9ccc822a952210eebcf932bab093,2,Spotify,Right,2033,2019-07-04 18:42:45.228468
d0069657c21e366f09cbdf156a578e47,18cc5c880d248953943db3fa46448fdb,7,Instagram,Left,828,2019-07-04 18:42:45.228486
ad659e27e68c4131ab4dafa8c63a6f76,db2bac1c3fc303619fcc2a8f47707585,13,Facebook,Left,433,2019-07-04 18:42:45.228504
916d827f341b3c5df90b5934ba361bb3,2074fe57be03f62e61b116f081b491b4,15,Facebook,Left,602,2019-07-04 18:42:45.228521
