event_id,phone_id,ad_id,provider,placement,length,event_ts
c2bf9259ecda08ea6362e896c40ed07a,e2fac47999d47a60d9878e351a3fb321,2,Snapchat,Top,425,2019-07-05 18:42:45.245752
2b9f1c0a11210a8ce060b5f50d209f6e,926e1235012641b26e4ee95ea8063143,9,Instagram,Center,2316,2019-07-05 18:42:45.245770
d83702f6e70ca9e01c8efaabb02e8e4e,ec3402710e3eea66e5908bc647e4564a,5,Facebook,Left,1644,2019-07-05 18:42:45.245788
2f5efcb26404ffe4bb4a867f7d7b93d2,0de47301b61336ed21abd26a7e18f41b,15,Instagram,Top,1006,2019-07-05 18:42:45.245806
8dd4bc47cb0a2a59e4f773440383bc4e,475a369c837b0ec022fa12cfc18e93f4,13,Instagram,Right,1246,2019-07-05 18:42:45.245824
7f4d527f1b490fd86abb789089f6b469,977264580c4ba0503186b8e760c194a3,2,Spotify,Left,1237,2019-07-05 18:42:45.245842
0c1549037aeeee44ac692ca2b27e765e,5ac79d47beb080b60f352578aa3c5437,15,Facebook,Bottom,358,2019-07-05 18:42:45.245861
8927f6852c2db0523c1d3f1c7fd64d88,13e7182f2aff940b3ab67147296bcb1e,3,Spotify,Center,1908,2019-07-05 18:42:45.245879
1febf301808d4f9bfa7602d9f895eb62,a57fd5a87a080f04a521ad056ef2b07d,3,Spotify,Top,1037,2019-07-05 18:42:45.245900
325d9b1a5f9c995395dd5c7fdad6cce1,4f4c9d677f5f8788ae9ffaced0f42220,17,Instagram,Center,1127,2019-07-05 18:42:45.245919
0289b26b977d6cbd2642227a42eccda2,28e3a6e68d8e015cb12cae77e9e2b4f2,3,Spotify,Right,1016,2019-07-05 18:42:45.245937
8c3de7060e6060eda938b66065211704,518184045e3943dfb533b85ad993fde8,7,Snapchat,Center,1351,2019-07-05 18:42:45.245955
14e657762d2262f72d1cc30c4c322815,26ecd32112e4cbd13753615f60f4d17c,21,Instagram,Bottom,2236,2019-07-05 18:42:45.245972
346cccf59a0219d816ea5168d4f6810e,696e587abb024019e223dec17daf45a0,5,Instagram,Left,230,2019-07-05 18:42:45.245989
a6097dbbddff4cb8c63e024a086d5507,82820dc234d2e633fe8a04ba3c032840,11,Facebook,Top,2350,2019-07-05 18:42:45.246008
25d0ef7f402ef069d240e34163c3a92d,30c540a2aa1cba367b0ff6495a8a9b65,6,Facebook,Top,1403,2019-07-05 18:42:45.246026
7be62b9c302218b420526a5a3b5ded10,66e9287bea5605758f06340ba6139c2e,4,Facebook,Right,1647,2019-07-05 18:42:45.246044
9a755274fe86e1bf664aa4c818235c5c,2251da11f23a86d0c79a6253e75bf1cd,7,Facebook,Top,518,2019-07-05 18:42:45.246064
ddb59ef2b7f9cec5312ec165ee1b9cc3,03e52b884c2dbc19466cae684e618bf1,18,Instagram,Center,2121,2019-07-05 18:42:45.246082
4311d5c51403c9b8111cf501e9b07ecc,cecc3c22727f3823f26d92a4d3442c1a,1,Facebook,Right,1237,2019-07-05 18:42:45.246103
04bffa7e334f036eea51f6d1198555fd,ee29f05cded3d15d14fba4f5a6e65314,1,Snapchat,Right,340,2019-07-05 18:42:45.246121
cd351ae5ddf2b85aa5f569db2669e360,9a354cd057b2ec1ba5a05d5fd7cccbe8,2,Snapchat,Right,1411,2019-07-05 18:42:45.246139
d0cc3448408e50117fdc2bf35e37c758,e52351f467099ddafde1eb5930154d3c,4,Spotify,Bottom,1049,2019-07-05 18:42:45.246156
99121cf53ba0e08813157f1582b2790c,13a63297e21608df88e90c6b66d9539d,17,Instagram,Bottom,1704,2019-07-05 18:42:45.246175
64acdad9509ec1f3b7bd4b772b34a293,10bbd1992bcf91d325f03c59d1a1f6f5,4,Snapchat,Center,502,2019-07-05 18:42:45.246195
4b8c711f51e0ec9c3ddf7897cf34cb88,ef64fa76ab05318bd06797a616d057e1,15,Facebook,Left,1823,2019-07-05 18:42:45.246212
9e22a7338e0bbb11192681f56fe107d3,99420271854d7a56fc85053d9cc973be,20,Instagram,Top,1144,2019-07-05 18:42:45.246230
927a85e48fe77eb2381f0e33c2de5530,ba27bffe307b2ca791b86f25ba174b95,0,Spotify,Bottom,737,2019-07-05 18:42:45.246249
4a43f1a9fd207fbca68ea1d24e250cac,ccef34211727863e0c2ba275ad5fbebf,21,Instagram,Left,308,2019-07-05 18:42:45.246267
b200a52886f8d8cb342ca44e339e5cc8,1c7d755af804b6907ab949ea6ca70430,3,Spotify,Left,1208,2019-07-05 18:42:45.246285
e391cc110bcf7018b1389e475e3d9ea7,fe95657a3c4214d2b24b7ad546e0017a,16,Facebook,Left,1819,2019-07-05 18:42:45.246302
ce9eb851a6d018075fc147ba4078c368,b9c6fd70788bb97b27c453e31cb78266,3,Spotify,Top,1549,2019-07-05 18:42:45.246322
3c40f71c06d48d37f00f75db5be40014,e2db831dfa440bb877e45c9af722f7ea,13,Instagram,Center,2021,2019-07-05 18:42:45.246341
c9cf709a5f529db772c5ce1294e1f5ca,30a0a957a3e056cb5f3d862154cec27f,2,Snapchat,Left,2105,2019-07-05 18:42:45.246359
25676843c29f4c8b0e88f57c9a04afcc,cdc05d4d30525319a9e7a050bc43ff95,7,Snapchat,Bottom,1204,2019-07-05 18:42:45.246377
abbcc1b9fa870df4b38c32d0087a9a39,bf2ff8d7089519ee5f04e14f41b895c1,6,Snapchat,Bottom,1204,2019-07-05 18:42:45.246394
2d66a54e55ab4e85e4837d9c0fc7be74,ba662d3130a659f52b22ee18907f1be3,8,Instagram,Right,957,2019-07-05 18:42:45.246411
3586a74db82f9c3c172bc251ec80eb15,659346076556378da15db0756ce08f90,1,Instagram,Left,309,2019-07-05 18:42:45.246429
f1de74f03f4b4751b77805c10ab00e3f,9083a722006570ad2adf4c2f8a32b10b,0,Spotify,Left,207,2019-07-05 18:42:45.246450
3e4752ed713a565b662a2db13a7a62ba,e8bb3177c0d87571681cbddc5180caff,2,Spotify,Bottom,1310,2019-07-05 18:42:45.246468
47a3a5537a5fdba16042736763c71bca,c41543c65149d4893d00a0716e255f63,6,Facebook,Right,619,2019-07-05 18:42:45.246488
6fe74484125a90e03b6077bf921ba0d2,94c9e1c3df0691e18bacda6448c5073a,1,Spotify,Right,642,2019-07-05 18:42:45.246506
b480b6e44c1d21dfe4d26d6e56945b61,c2d3794b1e49af1d05a5057f60945cf7,0,Instagram,Right,1145,2019-07-05 18:42:45.246523
c70368723fb1780003b3c4986223a232,024d612880fd459482af50ca95835ce9,16,Facebook,Center,1751,2019-07-05 18:42:45.246541
79df6f084041c9ebe532b4d13661549f,1d0310e1bc1b150230fde2f1854e1250,1,Snapchat,Top,1,2019-07-05 18:42:45.246561
b6d10bf3fad6e35e6f208d527c0ca60b,1fa9f3b33dc3751046fbed33f610cbd6,19,Instagram,Right,2344,2019-07-05 18:42:45.246579
887cdee0d8a3daf45bcf17a2698a29b0,b9c6fd70788bb97b27c453e31cb78266,3,Spotify,Center,1559,2019-07-05 18:42:45.246597
b0270a48a8492a5e81b4422755ca2e9e,88cf131f4d43f2baf7adb27d7e9368e2,8,Instagram,Left,2224,2019-07-05 18:42:45.246629
acdbd7499a7c10ac4070569df5bb5217,595b110d73df80febeea1defac2e00c5,9,Instagram,Bottom,1835,2019-07-05 18:42:45.246648
5bc1d6e6e1a5a6e5552fc4ca68722029,4ff35b6d668fcf21b112a031638ca325,7,Snapchat,Bottom,539,2019-07-05 18:42:45.246665
442fbbc489ce9d09a4dd887a497af9bf,c0a9526fce5b17483319cc66c3d17140,7,Facebook,Bottom,441,2019-07-05 18:42:45.246683
148a2739dc8132deead5aa275aad0364,fe400ba354c77e6232fc31e3a231b726,3,Spotify,Right,1559,2019-07-05 18:42:45.246700
758ce7f9145e96d26443bf23013a3fe3,035f915fe099b762d3dce40fecdc6035,10,Facebook,Center,201,2019-07-05 18:42:45.246718
2439e05d61d1134c2d702cb4a84bfc11,01ea3ac24137a38aadafd3f4cb5d8883,18,Instagram,Bottom,403,2019-07-05 18:42:45.246735
b7dc4504bbfd2aefe10f4f5f9f921161,040419530e223560ed18267764a4ddb1,5,Snapchat,Right,1256,2019-07-05 18:42:45.246752
00fea9b91b2058fbe65fbd96342126e9,0e198c0dd445e407aa7e14937b76a21d,3,Snapchat,Right,1103,2019-07-05 18:42:45.246773
9c95c1c4b3621728bb1da2f78a583fa6,9fef07ee5572e9a6b4b5a4ba27b0b2de,2,Snapchat,Bottom,1434,2019-07-05 18:42:45.246794
907325d72fdba0a8fc45f0a575fe433d,77db81277bf52935e2ddd3149030f740,8,Snapchat,Right,1625,2019-07-05 18:42:45.246812
3394fd7e149b54a74e0a68ecc3192c42,037440444f33a20440506cae01f2ea3a,0,Snapchat,Bottom,26,2019-07-05 18:42:45.246829
e775d2e6c520630943782c07c50e69aa,91793ea5542ce0e1edf3c35df72acf1e,3,Facebook,Right,1239,2019-07-05 18:42:45.246849
f5824da5ca167fd686b39a132793663a,d22c2c3dc98347c7e6eb7c5f675caef3,0,Facebook,Bottom,1815,2019-07-05 18:42:45.246867
64e5fbef0537cd2d80c13b0957992eda,f7a91636b16e8624adca4322e55a51fd,0,Snapchat,Left,932,2019-07-05 18:42:45.246884
93c6c0a8c186b6eb8cf4a7a9c08a8d93,d0766d96d92c16bba748ee75d4f498d3,18,Facebook,Top,1624,2019-07-05 18:42:45.246901
cf97409f6caf080cdd5e81ecf0a9901c,a528ed5ee610ac92976198c3e96042df,3,Snapchat,Top,2213,2019-07-05 18:42:45.246918
ed8e86a5e106b1824dc97fcf058a85c7,e357051d2570191929e7cbbe436f5a94,10,Facebook,Bottom,54,2019-07-05 18:42:45.246936
d2d5c7faae76158d02b4bedac092efc0,fb6db585eba9f8fa836492e335431d6a,14,Instagram,Center,1949,2019-07-05 18:42:45.246953
c26667a9c1981839b7410e6d6eafd031,8066336286c5d9977dd2cd8285e34148,10,Facebook,Top,2214,2019-07-05 18:42:45.246971
3c4739ae16a9f353daf67966384375a9,30fa87c56ae6a62fa8f7c6c2dc765404,5,Instagram,Right,1237,2019-07-05 18:42:45.246989
5332b85655fe7447f4ab74872e048e16,f008632b888db5a7ff5c494f2e24fa0a,13,Facebook,Right,2205,2019-07-05 18:42:45.247006
43f22ab0317b499b6589f03180297a28,51e6c8228186554699d25bebe8ed3205,11,Facebook,Top,1933,2019-07-05 18:42:45.247026
24e791354fa57c03c66872b376e69cf8,632b01dafcba360ee3a7e34b99eec80d,9,Facebook,Top,2120,2019-07-05 18:42:45.247045
74c4fbd013fe607b92600fcec500445e,0de47301b61336ed21abd26a7e18f41b,7,Snapchat,Left,501,2019-07-05 18:42:45.247065
fc1b9e040352e8ad48902615037c0e71,0ba45cbbeeb5d8e591b242ed1c361f8b,5,Snapchat,Bottom,1849,2019-07-05 18:42:45.247083
787aa7b0d761a8b6a19d75639fba4f4e,66630e532593585c37730e7a0ab27b91,0,Spotify,Center,2349,2019-07-05 18:42:45.247100
302a46232fb190131e7301d212a1f31f,52409e0060c82919fe1e05b650ea934f,1,Spotify,Top,2108,2019-07-05 18:42:45.247116
3c2e7793e8ccf4c81e36f811b831b8d3,234259eec8b2901fa9fc1300ee1970d4,9,Instagram,Left,1131,2019-07-05 18:42:45.247134
fdf1f917f54d5a4b824b8c9326659f8c,9b18ce6620829d1d7ff3ca792fe2dc0c,9,Instagram,Right,153,2019-07-05 18:42:45.247151
5fbcb1b7558cc2ed0988f745da8dc33a,efa30dcd58807dd56d49b66f7d53f555,2,Spotify,Left,1505,2019-07-05 18:42:45.247168
b08e36893537f98c5c3125940ed9a001,802e1922736b666d4df94e0298c9bcd0,5,Instagram,Top,2246,2019-07-05 18:42:45.247186
717a13a449244afd543a2b336306d01b,04c2378fdf9f4e501a0946ef7ea221ea,1,Spotify,Left,1906,2019-07-05 18:42:45.247204
7c98aa15789b418710020536f807e419,638473f261c0d3b31bf995ff60778919,2,Spotify,Left,1040,2019-07-05 18:42:45.247224
a83ca1c86bdf37d40fa06a922fa0fcc3,1f2d4033d28a63bb256bdcd3d37b5c93,0,Facebook,Top,2304,2019-07-05 18:42:45.247243
929b7c8842874abc00a196e92c0a2000,82820dc234d2e633fe8a04ba3c032840,9,Snapchat,Center,931,2019-07-05 18:42:45.247261
ae0fb5eb8ac0eec0d91b660d7da0505a,9131c362fb6a7853864bf6c45c49f2f4,6,Snapchat,Center,535,2019-07-05 18:42:45.247278
cc25815b983a4abb2dc200ee2646601c,069cf3147a03053690bc77bc5673e157,2,Spotify,Center,1407,2019-07-05 18:42:45.247296
f9dbf29a8550a376548d825d5f944dfc,b73bf85bbb37baf1889a96a22bfd57cb,1,Spotify,Left,646,2019-07-05 18:42:45.247313
164a8c5c72116326cade5f8e59110b7c,01ea3ac24137a38aadafd3f4cb5d8883,0,Spotify,Left,2243,2019-07-05 18:42:45.247331
43d2c2cdd8bc8d11ea813a9b36a79f20,fbe147ea89fbfa44116f4509c583c6c3,22,Instagram,Bottom,2109,2019-07-05 18:42:45.247351
1c7ec229eba4eb288a49ab471e86dd52,12bcef4ab2c814a0b207cf0f511e7d7d,0,Spotify,Top,2013,2019-07-05 18:42:45.247368
42349262e19ce2c6d7376fcbfdde27dd,228c0142a930bdf3d944a37074b6b55c,0,Instagram,Top,532,2019-07-05 18:42:45.247385
d2919ef27859273d7e0cb4ce1e6bb720,c575009e15db8349064323b4e15d256a,7,Snapchat,Top,2234,2019-07-05 18:42:45.247404
e3e75af3d3dfcb897a5943f51635f07f,830bfb9d767914feb95fc314c0f8173b,4,Snapchat,Left,902,2019-07-05 18:42:45.247421
7db99c937978e477110d03367f7c584b,eb48dc33678edac053dee612e9f38f4b,1,Spotify,Center,1328,2019-07-05 18:42:45.247437
fd622ba125e5dddb9d4560d0281e2fb6,349e314d92fd254db1254510721978a5,0,Snapchat,Center,2137,2019-07-05 18:42:45.247455
0676c39566f93b59b1af197904c24c8f,8d248172fdad7edf663e736a09017029,9,Facebook,Top,2312,2019-07-05 18:42:45.247475
fb2ee5a3098760afb7fc8a7ecfb94cf3,57e28031d76cecc0bc10c9381ffee780,0,Instagram,Top,16,2019-07-05 18:42:45.247493
c29e95167efbd04f0b333c16e372bbdb,1d820746eba45e55f8c4f8bd9c1dc8a2,3,Spotify,Left,1956,2019-07-05 18:42:45.247510
66f636b82ac60c5d3d56ac4500c60919,f55bb64658e61482f3783c88093c97bd,5,Snapchat,Left,909,2019-07-05 18:42:45.247527
dd810d1511a437df68aab0211a4505f0,4e6a606ddb8c0ba64e7fbf86227bb1a8,3,Spotify,Right,638,2019-07-05 18:42:45.247544
38704935f7dc73d268be958a453b994f,8066336286c5d9977dd2cd8285e34148,2,Spotify,Top,2312,2019-07-05 18:42:45.247561
7595e471723bd07e690148c754cb2f26,34ecfddb9b026698f917e81258ef6b62,15,Facebook,Center,111,2019-07-05 18:42:45.247578
bbf5d913c36db792b3a52ab4acb785b6,51e9166c820fef52fdcf0bd5569079e9,9,Facebook,Bottom,1023,2019-07-05 18:42:45.247598
bba77a3055bd5c9c4cacce5a59851ea9,11e6d3d5dac8cda92d51fe31bfd8a88d,4,Snapchat,Left,521,2019-07-05 18:42:45.247616
b4bd03ec114a07cdb95e007499ada95c,cc28ea71947b98ebf21b8b1e715f26d5,1,Snapchat,Top,632,2019-07-05 18:42:45.247636
9687f1a43afc8f18923af57f6b7de051,6b50a0af960cbf538516dbf1c1f19fb0,16,Instagram,Left,426,2019-07-05 18:42:45.247653
7f5e1469fcdc061f40b21859cccdcde9,c364db147b3487d0ab11afb3bb403c3d,1,Snapchat,Center,2300,2019-07-05 18:42:45.247670
2f8cebc6a227187cf7fdf5d40e6a13c3,0a9c5f5b8192c04c323844fbee6603b1,1,Facebook,Right,658,2019-07-05 18:42:45.247690
98235e6ac894213a816b227af9d979e6,1679562e36c40d622ba682159fd4ca1d,2,Instagram,Top,1834,2019-07-05 18:42:45.247707
d7976babb6162ccd20da3cba5c0342fb,764d2df157001f25976a5e307dba8360,8,Snapchat,Center,1236,2019-07-05 18:42:45.247725
7649395fd9b5524414a9938c680a834d,d21588ca751d62c62933c68e783db28a,7,Instagram,Left,2212,2019-07-05 18:42:45.247742
a8cc6f0ee387d8e6b27e51f66ade863f,b7c6c48e850f1df2f5737c71b8cc10d1,5,Instagram,Center,125,2019-07-05 18:42:45.247760
607dc4a103a88aa1ebd81f69d08019b8,663b9e92aba0b9c9addc924bdfce339b,6,Snapchat,Right,2327,2019-07-05 18:42:45.247778
61960fd6f30f040e34fca8e58d55368a,65b37895c9bfb5189588377cd03d318d,0,Snapchat,Center,1413,2019-07-05 18:42:45.247795
8e3de43fc0bbce6b13f9f1d63d5b02c9,5acf843a7186aa0b17ba96fa03b67423,2,Spotify,Bottom,50,2019-07-05 18:42:45.247813
20f0b9864818476e427371e7224c4e84,ad9ad4fae672a70e4750ac89a490ef5a,8,Snapchat,Left,657,2019-07-05 18:42:45.247831
139ece5b59ddfd27f84107178181d941,f038edfbe7b008ec11d70a60905bd8d6,2,Snapchat,Center,919,2019-07-05 18:42:45.247849
885210b4b5df27ea90f9248b42a58b6e,a70323868e756044b42fc429a0f2c20d,3,Spotify,Top,1826,2019-07-05 18:42:45.248787
092fe7fd881636e0567188a2f713adcb,3cd21eb358d966a7036157665b3fe0e2,3,Facebook,Left,1419,2019-07-05 18:42:45.248808
9313f41ef21beb7cc221a708d1dd52bc,83b2878068c5558e7521b83222664fab,7,Instagram,Left,1847,2019-07-05 18:42:45.248830
e820c84099922b0cb71e00153d9e4353,88cf131f4d43f2baf7adb27d7e9368e2,10,Facebook,Top,1515,2019-07-05 18:42:45.248850
7414742cd9ed683cc197ab3c364b3285,d2e5942a7a6420641f76707b472523d4,3,Snapchat,Right,1855,2019-07-05 18:42:45.248868
1406684a60d505b8904920cab520e59e,ef4d38fc27511d6441eaa3caaffa865e,4,Spotify,Center,1009,2019-07-05 18:42:45.248885
36de222705f792a262813b377b3fd34a,4b3517a62da8198798e7adf97ea3c7a1,19,Facebook,Right,2142,2019-07-05 18:42:45.248905
1303bd1f5c8351944930fb2aeb30f647,b3c8231d64408ece4522487e9f4134d8,0,Spotify,Top,536,2019-07-05 18:42:45.248923
9408234e2884187aef5a5f9f81db6742,c2a4b064b1c4c285e2c8f9d993a7f78f,3,Spotify,Top,39,2019-07-05 18:42:45.248941
d23e4719ec79577842cf7e464a2aad95,49b48f39350c5d473f545596f3c35ecd,11,Facebook,Center,1419,2019-07-05 18:42:45.248959
66043b61d68f03c8c5abb0f966b3ae59,1a1f04e9342243cd746f6897dd0c4828,2,Spotify,Left,1151,2019-07-05 18:42:45.248976
ffcdc9134e2744856c2e202d43c3ea02,5ea8c5a3c6913a1dcc024228da7e6c12,0,Snapchat,Center,113,2019-07-05 18:42:45.248993
6ac1273c25def08288833f8dbd82aa74,132ddd8ed6f1f65df84635d2397d168c,1,Spotify,Bottom,334,2019-07-05 18:42:45.249010
0acf75a855cd0fc1abcd82f6e974b3b1,7cbfa142293d0b4ad292f011eff36e33,17,Facebook,Right,351,2019-07-05 18:42:45.249028
6d90025f2becf6f09bc66bb2850f8a15,e1acd01587ec5ce977400eb734d057bf,9,Instagram,Left,2204,2019-07-05 18:42:45.249045
d39980a871b2c861c42d7021106ce613,544108d22514646e3d8d999a868448d7,4,Spotify,Right,1842,2019-07-05 18:42:45.249065
fad9dcf30fb0400226baf0c13fef51bd,09f7b5dda6ecd19d370001162e756877,0,Spotify,Center,1529,2019-07-05 18:42:45.249083
b37c884e2e588e17ad8d956a1a6e65ff,5e6cdc3aa7807231b61df8ca40a9736e,9,Snapchat,Left,901,2019-07-05 18:42:45.249101
26601e4e8875ec6cfc26df0885d75469,4fb1b0f9047111e22adec91592285a96,9,Facebook,Right,2218,2019-07-05 18:42:45.249121
e0c557e9da5975d7b698db903f2ea978,5bfcbca0e4723425899038e501307d96,2,Facebook,Bottom,2025,2019-07-05 18:42:45.249138
1d7b457da468553321493c8a104b5113,bf6dd1e771e4ca4c0a7eacc88698af4a,2,Snapchat,Top,547,2019-07-05 18:42:45.249155
5319984605b462817a0f799316120600,64d6d3a7f6ceb23930674daea7e3800a,6,Facebook,Right,1741,2019-07-05 18:42:45.249172
b07d01d806a0b0ab50a5991bdeb4fcf4,5b7bb38eedce9ae77616485371c2e712,1,Facebook,Center,730,2019-07-05 18:42:45.249189
8d89c48d76795be98989bad8deb16303,cb454bee4e406628966debbc97378f78,14,Instagram,Top,315,2019-07-05 18:42:45.249208
a0871fc502ef581188f9efc8d2730acb,62bf425a3fe6b970362582a1b9337d75,11,Facebook,Top,1742,2019-07-05 18:42:45.249225
575e8b020a57dc5a34e6d66b3a159072,7cec5c066270903b40e4906990c2b2fc,3,Facebook,Bottom,1404,2019-07-05 18:42:45.249243
5e3500d902f3812cdc07ff46b521e814,942d564659e30bb9382a003e8b218f11,13,Facebook,Right,1900,2019-07-05 18:42:45.249260
9b3abaf39f565488faebfad15953bb93,2f72a4cded8e361b27fafa496631d86a,3,Spotify,Bottom,1938,2019-07-05 18:42:45.249280
72fa1e887bf3a367ca979fd18c355011,116ea8a9a764a756d97da0e8e56a337e,18,Instagram,Left,2121,2019-07-05 18:42:45.249300
72574189ef2613bb83a316d070e1a44c,4a5e75ce4a3cca4ec94d16c256610aa1,0,Spotify,Left,334,2019-07-05 18:42:45.249317
e1f15accff0adc934496db9601952e99,e1600eeaa7953b006b9fc976b78f4b15,3,Spotify,Bottom,1721,2019-07-05 18:42:45.249334
628b80830c35e54f9643d2062632ac6a,97794d600934c506b79deb5d2c2dd3b3,10,Instagram,Top,2147,2019-07-05 18:42:45.249352
a2ba65bd89a97551e09c97dea6dad074,74e950e283db06ba59d9399d586f1f98,2,Snapchat,Left,216,2019-07-05 18:42:45.249371
73209eac7407b435709997f13713da5a,48b779a0bd82ed9375752e22fdf91514,4,Spotify,Right,228,2019-07-05 18:42:45.249389
2f71404e0ae7f3e30d73de995fd1fe53,063a33513b24427cc6a00422e783b3db,4,Spotify,Top,2241,2019-07-05 18:42:45.249409
a4ba838ce0bc745e6ae6bd7e3a381e4c,5cef78a850d1b29046ba401cc6a58a69,2,Instagram,Left,754,2019-07-05 18:42:45.249427
30ea7698ae68432c4a69199e49b8c060,ad756ba6fffbdb0822c31d197c430334,17,Instagram,Left,927,2019-07-05 18:42:45.249444
2d58a71d2ac6d8dee4435641a5f8e3ee,7b8ae65246e451aa57d4187554ee733c,1,Snapchat,Center,14,2019-07-05 18:42:45.249462
c431a3da6d02928935b1582e3eb2343d,df616f9f8a321a6988a31d2be4345578,3,Spotify,Top,1231,2019-07-05 18:42:45.249479
38cc8bcb22b435ba8b5a7513dff2e1a4,6d94a436f6a4954d182839e8c4b33be3,16,Facebook,Bottom,1452,2019-07-05 18:42:45.249496
bbc8b91a2b6ba076211b44d82ffa2f3b,015c4570264c402b0770227856e85923,9,Snapchat,Left,634,2019-07-05 18:42:45.249517
332aa94ec8ce8fab758c90cee1c754d7,dcf27817e098b9e5f5258bddd3295fea,8,Facebook,Center,7,2019-07-05 18:42:45.249533
8743c61c659d82507268dba8c4fe5444,de23fd5edb62cf8ea851f5cbed2bde21,4,Spotify,Center,2034,2019-07-05 18:42:45.249551
d9158d4f2d8f4170dcf1a4aeb4a4edf6,209631be0c4a27a7fd65d0801f82bec6,10,Instagram,Left,956,2019-07-05 18:42:45.249568
decaed21f10b52bf97ba1ddd48181acb,7a080231f3ad2cc5d359378d787d3679,1,Spotify,Left,1405,2019-07-05 18:42:45.249586
b6cd7f4c6bc3aad66ac1126ebf25c266,0a4bab42387fa2f29f663609a8978a02,13,Facebook,Bottom,1937,2019-07-05 18:42:45.249603
8359ac96aae12408ea35662eba98745d,e94e259058f46a254e7174b6e8663b1f,8,Facebook,Left,629,2019-07-05 18:42:45.249620
73c0c84f911d930e6d1db040fdb33915,d3cfe7472451ef3aacc19da7d534d4af,0,Instagram,Right,219,2019-07-05 18:42:45.249636
71fc63183a5f8530df13d6d705bd985b,ba2ffb80ad1464508eaae7837c00411d,10,Instagram,Left,112,2019-07-05 18:42:45.249657
4877848483cc9df27fbcba0e0b83011d,b416998610b1532c78886973ef5e2b7e,5,Snapchat,Right,942,2019-07-05 18:42:45.249674
679dcc68ad1febb11338c1e85784fce7,eb1146fe3fddce72b9607fe6d0673e19,0,Instagram,Center,1503,2019-07-05 18:42:45.249693
b8a113bfc1a01f3f01f9aab26f77d031,6a8959edde35b3fbe973d09046a70704,6,Facebook,Center,429,2019-07-05 18:42:45.249710
dcb00d865d0ec054576f8dde26d0fba0,b457fc50a773edc37b263a76e38c5bf5,18,Facebook,Bottom,135,2019-07-05 18:42:45.249728
005781fe49f63d8e9acfbad0b974e0e8,dd2952c1f9d057647964632aecb456c9,2,Snapchat,Left,608,2019-07-05 18:42:45.249748
cb438122fbc2f6299bca1deea6527aae,b457fc50a773edc37b263a76e38c5bf5,11,Facebook,Top,104,2019-07-05 18:42:45.249765
0d63a29b006948bd4dd7e908bf4a02d1,03eca8f095c7d86ee0d98865a7de645a,10,Facebook,Center,1719,2019-07-05 18:42:45.249782
0bfc9ed412c61d5448964e39b5a94272,cdc10bfdf47bde9e68e6242cc8b9e897,1,Snapchat,Center,146,2019-07-05 18:42:45.249800
230399e1105c0bc27965d3e5e48a8267,a57fd5a87a080f04a521ad056ef2b07d,0,Spotify,Top,2102,2019-07-05 18:42:45.249817
a8d72666223c14ff0810969af6cde714,890f0bc551b449ef3f7e8449ef1cfdaf,2,Facebook,Top,236,2019-07-05 18:42:45.249834
8a6d97d5d98d4604dbb8cdde39f64fb4,6d5fc8d681d525646dd568ab531290bd,0,Instagram,Left,713,2019-07-05 18:42:45.249852
9101a4354b785c96404d643edc98de6b,5e4231a615a57783d104357a1bed92be,1,Snapchat,Top,1019,2019-07-05 18:42:45.249869
f6c55aeedb0bbc7a0cb3574389601fbf,9cd9fda64e8fd5cc1db76a211abdd7d2,6,Snapchat,Top,1900,2019-07-05 18:42:45.249887
63a0c037fb4cde45f00b3c5551aabe4b,ae37b05741dfc9199889ac65b8a250bc,6,Snapchat,Right,1535,2019-07-05 18:42:45.249904
cab4a07c709ddaa7e362703a9576b8df,74ad0fca1fac0eb29d999d6ed84731a4,4,Spotify,Right,1612,2019-07-05 18:42:45.249921
c19ac536da7ea3334401383f7c8e4a0b,65c9f283a6b0d96a6eeb3fe427bd15da,9,Snapchat,Bottom,1104,2019-07-05 18:42:45.249939
64d0a5ede03ad0ccb20a9c8d478c6966,6de267565dd3501a81ef1cdb20300dc8,0,Spotify,Center,1516,2019-07-05 18:42:45.249961
b4bac75e936bfe99cc81bb35972de20d,673445d30f2b312241ce98b6361460e6,4,Spotify,Right,344,2019-07-05 18:42:45.249979
a2e914646828c21ccce880a7cb90ad57,0543fd95dc399f64866a04fde8ff112c,6,Facebook,Top,537,2019-07-05 18:42:45.249997
231a8912b32aa128abd97bf0824d50a0,ba68cf7cba1bc50cead06fe61a83f05d,3,Snapchat,Center,1259,2019-07-05 18:42:45.250014
b9adda6016e8854438b5bbbb66714c5d,991d6a8044b2e6f044ee6268324e21e7,2,Spotify,Top,732,2019-07-05 18:42:45.250034
349856fe714021b925ba9e91e01987cf,c8c10a65b929e76cee05321da4d498b8,6,Snapchat,Center,425,2019-07-05 18:42:45.250052
70abaa23a5486ec733b24964ed322b85,c8ad9de87c287a2df96748739b20f361,9,Instagram,Top,1905,2019-07-05 18:42:45.250069
d733ecafe39d9669d0da407c814b0bc8,9f764c5461cdfa4b5d664e6e63068ea4,5,Facebook,Bottom,2049,2019-07-05 18:42:45.250086
21bcdc19c212a661ede02a2a0833e249,0455d8698e07f339e7bb2150a23fe101,0,Instagram,Center,2304,2019-07-05 18:42:45.250103
b733cbf76b1ae12534edc9048efde3b2,14669d598de751efcef12511463b34fd,3,Snapchat,Top,1604,2019-07-05 18:42:45.250120
