event_id,phone_id,ad_id,provider,placement,length,event_ts
4270cc1eb03bb854cd5aad741c14e67d,fa778e3c2a030229afce0ef3e0659404,11,Instagram,Center,1139,2019-07-01 18:42:45.159286
dbfef6893b64a1556ba3de7b67a7a15e,1c523919daa2d296a61e426bf6c0d66a,3,Spotify,Bottom,1421,2019-07-01 18:42:45.159303
d969b1efb819629df7602fcd93dbaad6,e3fb1124bf0fe3ee0b7305f6e6ab1eea,15,Facebook,Bottom,349,2019-07-01 18:42:45.159319
3398595c794b444888028c2811c58369,673445d30f2b312241ce98b6361460e6,5,Facebook,Bottom,2018,2019-07-01 18:42:45.159336
d68d4ea338c7013c4ccd02dc2d78d124,0e9fb30694ecfbbe01cb09bfb1875359,3,Spotify,Center,1719,2019-07-01 18:42:45.159355
47debfe803f151428e35594a66ae4695,c08d8a75f83bd35a834a7f37074355da,4,Spotify,Left,959,2019-07-01 18:42:45.159375
d50507d7bba3f34f74a39b00992f3a05,12366ffb5ab0222ad64ed6a92b530cee,9,Snapchat,Center,1129,2019-07-01 18:42:45.159392
41fa18c859f16c40f7238d569b6aa78b,6e3e77b6d3f4bc2f805a32c3736e2651,1,Snapchat,Center,2247,2019-07-01 18:42:45.159411
a625c8f7db9b3252caebe14f05345b6f,eea65b3e10d4853c7538d9d5c5f30c00,13,Facebook,Left,415,2019-07-01 18:42:45.159429
c92996dc24eb76dcf87f7b4919fe6ba9,320c154b436a0ee6ec5d3fe6b88d8837,2,Spotify,Left,2246,2019-07-01 18:42:45.159445
e7ff4c5ae46613a08c9397e00b830315,19e439ce6bcd51e09c06ee2f6356153c,9,Facebook,Bottom,501,2019-07-01 18:42:45.159463
408b0aa3b0a0a244df5379ec0dcc2349,1bc427e844f8c57644e9e5e83b42b66b,3,Spotify,Right,1946,2019-07-01 18:42:45.159479
fad69fd39cd33bccba4e0ea05d888175,9a354cd057b2ec1ba5a05d5fd7cccbe8,7,Snapchat,Bottom,1057,2019-07-01 18:42:45.159496
484f80177146aaeec2d116e291f19815,e1f12e5cede1a731fb62ebb377576fc8,4,Spotify,Center,505,2019-07-01 18:42:45.159513
e3cbf3f5dd4a144681ec639b1dba22dd,98b9b5a2838d09a050f8f7f4bab79fc9,0,Spotify,Top,852,2019-07-01 18:42:45.159530
d037be388a65f7d9201b475f9a6120df,0455d8698e07f339e7bb2150a23fe101,1,Snapchat,Left,551,2019-07-01 18:42:45.159546
779c4934ce8a4471988f6baeb86ab374,401db62f0289715e9a5be5c190480a43,1,Spotify,Top,159,2019-07-01 18:42:45.159563
871ec1b1c9578502ae184c58a90dde94,f1f7486725de4f59506fc817f7df7105,4,Facebook,Bottom,26,2019-07-01 18:42:45.159582
ca5c576678040174532b69fc6992e93c,202012ca3bdeb474a280e85ee9c535c2,9,Facebook,Center,1034,2019-07-01 18:42:45.159599
c3688eac1c4c9b8d4585295f8e15b257,c267ce8aea91a0319c7e05dabfa5e8c1,12,Facebook,Right,1616,2019-07-01 18:42:45.159616
b5bc8506b4f3a78c3eb0b5b8a04a2f5a,2157ea3de131f7582e1857f175d0a6f5,2,Spotify,Center,834,2019-07-01 18:42:45.159635
bc11b04ddb44c83210d1a47af1156b64,fa3070dbed4af9e9493c28ed76f4341e,0,Snapchat,Right,1355,2019-07-01 18:42:45.159653
a82fd7042c448e4acfcb68790a862265,cd35252b6a58a272dabd92562ea97709,19,Facebook,Right,113,2019-07-01 18:42:45.159670
ec374493979fccf921dffd45741173dc,caa93567d75167753e434e4e0f8fba0a,4,Facebook,Bottom,1830,2019-07-01 18:42:45.159686
14a22574a5b0fa236ef648ec2ca6a3e4,57314a9f5f3b00aea121fcd7032e6d8e,15,Instagram,Right,2049,2019-07-01 18:42:45.159703
724dbad74903ef676b0edb67ca85925b,5baca76fd2b831703b7f496223742d1d,2,Snapchat,Top,1441,2019-07-01 18:42:45.159721
868e4cda84580c8984bcb139c13995cd,149c056720ed1b9466232920bbf20b92,16,Facebook,Center,917,2019-07-01 18:42:45.159738
44d710c12a49ec655580f7ac6f5316b4,8facf2e8b68db02a2b4464ebdc09e07e,3,Snapchat,Center,355,2019-07-01 18:42:45.159755
4b8b1dae7e595726306cd60e3e74672c,d2dff42f3504685c1df00f2f8df1cd23,7,Instagram,Bottom,1521,2019-07-01 18:42:45.159775
0b4125c14776ecfeac5238b49dc81be5,51ebb055298cdf815a616be4a93ab3a9,3,Spotify,Right,1049,2019-07-01 18:42:45.159792
e73a69e5c25c9d35e9e29c4e22bb26c9,a2188d6e9380455e2164996b7c24d615,11,Instagram,Right,332,2019-07-01 18:42:45.159811
8a46215cad7e97afad6c80d53cd56f8b,bcdbc99b688b6eb26b3c79b55cee40ab,0,Spotify,Center,453,2019-07-01 18:42:45.159827
07599f843cecee44b9dc3d5925840673,5df03e955cc2e213fedb8d439f612682,13,Instagram,Center,322,2019-07-01 18:42:45.159844
0846147eb13a1dd9aff41c57a0db18de,c99d49892c8432ae3c0297fe8a1f4499,19,Facebook,Bottom,1055,2019-07-01 18:42:45.159860
1137b132b9895250e083025f326434d9,54cd808dc186fd74458ddfca717cc637,8,Snapchat,Center,1631,2019-07-01 18:42:45.159876
c9eb293bbbcb2b6163c30f552fb5c34b,c48a8c00c5ff7b0a14c76f50a541ad22,5,Snapchat,Center,131,2019-07-01 18:42:45.159893
2e50764adcccd4d41e362c80ccfad7b1,c074b620995de2ebde6c30e55e431194,9,Instagram,Center,1112,2019-07-01 18:42:45.159912
5aedeb0ada99544918a17b41496ceed1,b5c159cd96e158fe41fcb60f9148df6f,7,Facebook,Right,659,2019-07-01 18:42:45.159930
6cf3c4b6b4734784a890347a30cb7355,a3d2d07a51d503300fe546bc871738cd,4,Spotify,Top,2020,2019-07-01 18:42:45.159947
79fd61278685c75ebb573aac631ca341,7cec5c066270903b40e4906990c2b2fc,6,Instagram,Center,1422,2019-07-01 18:42:45.159963
145e58920d6769eb6f68874bcaf1cef4,28483bdc4023364056fff44c869f13e4,19,Instagram,Left,230,2019-07-01 18:42:45.159980
75ceb4ecf86504b622deb934aca90b64,9f6e7597f0fd579dc468b038cf62d5ac,2,Snapchat,Bottom,1048,2019-07-01 18:42:45.159997
0f893db2d83f4eb30be9bb9f1b85d87d,309d26ba28efbd9591319d9533577012,0,Snapchat,Top,1816,2019-07-01 18:42:45.160016
c5ae733576ff8a43f6c01b6534ff71a0,b0b263af4ab8bee3b778d70bc331cd36,1,Spotify,Left,638,2019-07-01 18:42:45.160033
a1121750d2e27d580e3ea0f3ef20954f,d8176a74b2d3a319ee6a18a711d3e1ec,18,Instagram,Right,1315,2019-07-01 18:42:45.160049
627b616fc7029b41217b2d6de9ebb3bd,26fdab56c662b07662327f4faa5117e6,12,Instagram,Bottom,2234,2019-07-01 18:42:45.160066
f26ea22697103932f0954633527ebc83,27b9fc1f87b39890815341d6e8615775,0,Spotify,Left,1702,2019-07-01 18:42:45.160083
ac92cc386b95124a54fe570d9c2faa13,bdd49b7590b38f7872783b6e3990c5b8,20,Instagram,Top,539,2019-07-01 18:42:45.160099
4da633f37ba535f3ddce13de39b5d5c4,eec1a2bde2aeee86baf6590791387d33,1,Spotify,Top,1025,2019-07-01 18:42:45.160117
0e130f695997a22b26d37b23698cc0b9,9fea450a62d4c9b9af71321955db246b,16,Instagram,Top,1658,2019-07-01 18:42:45.160137
a5c64a006080b9c3342f91114563ec93,5c45806ae40a0c26655fbed356435a7d,0,Facebook,Left,1036,2019-07-01 18:42:45.160154
dcd4fc6d2fbb159fc44b3366a3b448ce,a938c5b60dfdbfc234a7ce85d96681b1,0,Instagram,Bottom,1021,2019-07-01 18:42:45.160173
125d7d8b34dc7e25409fa1c9e2b47544,ac332bfefe0a3ff7f538aad0a2e2f118,4,Spotify,Right,1413,2019-07-01 18:42:45.160191
5399c2fd408c62be9324f49f7e53d3ba,dcf36b03d799291d517d8de9fae2114e,3,Instagram,Left,1805,2019-07-01 18:42:45.160208
360151864ea47f23c3724727b74653e9,97d7bff5d886c8144360b424be31c4f5,17,Facebook,Bottom,1726,2019-07-01 18:42:45.160225
8d76a124da95eb3b152360712d68ad80,2004293ed4674fd30e5a51e5c5d3f778,2,Snapchat,Right,142,2019-07-01 18:42:45.160244
b7d03c73993c6d9ff729197256354eed,4fa21c906da35e9c2f4a63cbb4115f27,8,Snapchat,Center,254,2019-07-01 18:42:45.160261
3db1dc001b041908ebedfcfbfa3c7e66,ce9469862f0b8b71c626264ff5e4eb9c,2,Spotify,Right,2118,2019-07-01 18:42:45.160278
3cdfdbff18cc5ca426ee108112871732,867b5879b90159ffac7c536e23985243,22,Instagram,Bottom,1101,2019-07-01 18:42:45.160294
5422071024d66091bd99507ed0b5f37f,ce7fa3505374e0051c3ba3abd8ea5c0a,9,Instagram,Left,615,2019-07-01 18:42:45.160311
ff1ecdf90cbd60e767a9f607022a8d00,cd4c73c8d36ff135cc2ac93a639a1b7e,16,Instagram,Left,1443,2019-07-01 18:42:45.160327
a76cd6f5174fbf281e30c6b55a31ac42,0bb8ca313b6cddef2a9bd5bf287cbb77,5,Snapchat,Right,647,2019-07-01 18:42:45.160345
6e1a871a74aaa1b7a143faa60476a98c,d133e0eb8c4b6a1214e6d1cfff1200c6,17,Facebook,Center,1155,2019-07-01 18:42:45.160362
938ef0509fbe9309cc1702e06cbd08f0,3900f427da51ab5b1c94c0c7f2c433b7,3,Spotify,Right,1651,2019-07-01 18:42:45.160379
f55afdd3cec05c88e41cf21553ba0d8b,ef8fa67010d3accae7521894e67b5438,4,Spotify,Top,318,2019-07-01 18:42:45.160396
14030521b5621c45560666cee125eeb2,674874019cb05aabe794ed7171022ad0,8,Facebook,Top,2032,2019-07-01 18:42:45.160413
68bbee397b0dca5540ebe969acca6f49,40a755a629fbb8bbfe649d5b24f09428,1,Spotify,Top,1030,2019-07-01 18:42:45.160429
6801a443e7b4d8462fefcc6438d31616,0aef526675fe6cd879b82c9ed709e9ed,4,Spotify,Right,2259,2019-07-01 18:42:45.160451
19bac551be87c5f9c8a7d6a71c2997ec,11ec972d78f3189a11c925ecde01b755,3,Spotify,Top,1919,2019-07-01 18:42:45.160468
6f06ae4cbddfb075bc95295d8f0521b6,b5c159cd96e158fe41fcb60f9148df6f,2,Spotify,Top,2032,2019-07-01 18:42:45.160485
34f05b6a95bb367c1ddafb3eaab565bc,b0677cfe451ac168610e6ae24cd70cdb,0,Spotify,Top,515,2019-07-01 18:42:45.160504
894d1e7a1f3781ff1fba32a14c56b323,1bd58e002073a90861aea487dfb78e50,14,Facebook,Right,2042,2019-07-01 18:42:45.160521
19075eb33998b1848c22e0925ad43116,e11480e437c628a55e50994bd8c56eab,6,Instagram,Top,355,2019-07-01 18:42:45.160538
17fe97d6ba73daf8106ed06559db45ea,f2134508d621e98e7384e579e5c09333,9,Snapchat,Top,1056,2019-07-01 18:42:45.160555
f9115e1ff5293b0c08e841bd06f45ab9,0844e86b6c329080a6f5651931b6bff2,4,Snapchat,Right,1423,2019-07-01 18:42:45.160572
d66bfa8c28581ee5ceea43246903916c,0e3b3ac4eedd09236bfe51c62ff88d43,1,Spotify,Bottom,849,2019-07-01 18:42:45.160589
c9bbc61e8fc1f1cf90a211f73605313e,c8a84faa3d7bd0d3d6f0ed28a9d93555,0,Spotify,Left,735,2019-07-01 18:42:45.160606
f5f293837f0bad3111b3ad85dac49d2c,65f9b4d6e1deff05574327a85f78ceb3,14,Facebook,Right,2325,2019-07-01 18:42:45.160623
36891973468e865d59bd87ed6405c392,5f87e8cd0ce786d64f0b3937595c777f,3,Spotify,Left,2304,2019-07-01 18:42:45.160640
ccab65671d8f0d5c08940950706be936,0c8cc93c382d7fecae6263925ad4cf3e,0,Spotify,Top,1646,2019-07-01 18:42:45.160657
a986ef01ec7bb8660f61b874bbc1269b,2e6eb1b05c32bdf257fc907de5314a9f,4,Snapchat,Right,1234,2019-07-01 18:42:45.160677
092cd0e48edd063032457e96513c2406,c45b27200b1aed31916ac44b6ead2d40,4,Spotify,Left,1253,2019-07-01 18:42:45.160694
243cfff647f249d10a44616e53fe79cd,de23fd5edb62cf8ea851f5cbed2bde21,0,Spotify,Top,1605,2019-07-01 18:42:45.160711
7dfbc8bbc8bb82b080e59aeb6d146992,8a1c9f1c95122586fdf0a92e67dcee6c,4,Snapchat,Top,531,2019-07-01 18:42:45.160730
874425ec40ae0fac4c2cb6187082b249,04da2cbdbd5ed4c850fd856bcab76f1a,19,Facebook,Top,2002,2019-07-01 18:42:45.160749
bffb11eb65a4ab0eac809445621a1336,f4488da0edd99e18ee41807abc91e646,4,Snapchat,Right,959,2019-07-01 18:42:45.160766
d5e9972808eaf767c94491126062a7cf,da948669c1c6b48b6ab7933e40a06320,15,Instagram,Top,1922,2019-07-01 18:42:45.160783
62844dc4d63c7d8266a8331e22227c2e,4f419d5d0d9d4724e06fff84240c8198,3,Facebook,Top,1858,2019-07-01 18:42:45.160800
5111d343cec8de7110e95cabfe5e1364,727f805c5961f9c6df2b49dc2dd1a1ea,6,Snapchat,Top,2338,2019-07-01 18:42:45.160817
d25bc6e30f1bef23f7bf372af9c76d1e,f5b722b893fc7c1679cba855af47e7b9,1,Spotify,Top,1611,2019-07-01 18:42:45.160834
9b4f7de05353095f20a455f50fc81c7b,dfa59912c349cdb27ddf91287828268c,16,Facebook,Center,1438,2019-07-01 18:42:45.160851
dc23e76c2ba2eb20e80f1bdde10ced0e,511a0aadba3f59709f5a0c0b570cc6b1,4,Spotify,Top,1816,2019-07-01 18:42:45.160869
bfb6bef3c7175876fce2d5df4f2f883f,22b5a4f8dcd6e86b03282a3c5eca2a4d,12,Facebook,Bottom,2038,2019-07-01 18:42:45.160889
72b7fb7ec0ab03e0e2de078051c94b70,671d6f7f48f7a5f1cd1513d95a540a91,16,Instagram,Right,130,2019-07-01 18:42:45.160906
1b54c56294251474beba65873670ef76,80367bd788b87e2e246567f662b3173f,8,Facebook,Bottom,231,2019-07-01 18:42:45.160924
c99629372fd0531b3dfd3a4192935e38,8da7c3fedd34a15e51112671a1b58a22,1,Spotify,Center,1425,2019-07-01 18:42:45.160941
adf86fb78c8f9254d2775c6274856991,9fc67fdbe8898c428df0977a1bf95150,8,Snapchat,Bottom,112,2019-07-01 18:42:45.160959
e44c5002367dca651e8926017ad145fa,d5004fe9c61e63b86bdf045aa0a37a07,1,Spotify,Top,2310,2019-07-01 18:42:45.160977
9f3e169201beb52465be08b18d9f078b,44ac37f675d8429b1e16654cd643fb35,4,Spotify,Center,241,2019-07-01 18:42:45.160994
7f90c78187961abbbe723fde71936d3f,ac3655618576a6def25f64b00f3e5b7f,0,Spotify,Top,1106,2019-07-01 18:42:45.161013
ff5db7032dea5edd754df0da325d0295,3cf6f0d5739c5fe045f71d24b1df2a94,2,Spotify,Bottom,1532,2019-07-01 18:42:45.161030
518ac2a04e1ed981121dbe2beab6fd82,49231261d8ed4ee6fed0d71ae1ceaa03,1,Snapchat,Right,1623,2019-07-01 18:42:45.161047
d078cebe96cb18bb8109e2cba1c1f1b8,1adb08f8e982484751942ffab5d7d7f1,1,Spotify,Right,2157,2019-07-01 18:42:45.161064
0e640a7aa654134cd2125347540456c2,fe9d4c01455968f8350a257641fae849,6,Snapchat,Center,357,2019-07-01 18:42:45.161081
2c2698b9d3d2fd2d99bda95aa29e1c04,a2559ae359920b9a3ac936c658c122b5,17,Facebook,Left,131,2019-07-01 18:42:45.161097
3f40009139b8f074a9997e154199c6e5,badfbc0300b90d966663c09d0d9f424d,2,Snapchat,Center,1912,2019-07-01 18:42:45.161116
3a6252f425a5a1eb390a54ce6b4f8c3f,45de51e1d3dd2bce9aa145865e4bf64b,5,Snapchat,Bottom,456,2019-07-01 18:42:45.161133
085320d5182eb191591030c4357f87e0,16b50c0b4c46101bf140b062b44b9906,21,Instagram,Top,507,2019-07-01 18:42:45.161150
0220724fc5be9c20a8142e58a7c1fd02,4a01247f7b2f37c10f555d058b01362a,5,Snapchat,Top,1257,2019-07-01 18:42:45.161167
312b0547bdc09181290579050d90cac8,dfa5a9f4a6fb45e868d8d023d8672de0,2,Snapchat,Center,1230,2019-07-01 18:42:45.161184
8d307faf318601f2996ecb61e7094a12,6d16cb7bbcf4c2bb48b1a44255cb8341,8,Facebook,Center,39,2019-07-01 18:42:45.161201
e8edab4ab802c02da9c09392ee85c745,ff98b7b1af29f708be5a9a3f9422f778,5,Snapchat,Top,2353,2019-07-01 18:42:45.161218
c736a845c6d09139f01d3cb443e2ace1,c8338f4745e98d331c9c9ba5301937ea,2,Spotify,Right,2309,2019-07-01 18:42:45.161237
abad8fde50fd12bf71319176a5a49176,302f015b39378ae2812bf55cf5b934db,16,Facebook,Right,450,2019-07-01 18:42:45.161254
9b2f190de8364c1b8bcc077a85e24836,2f019ea83767d7e40b343c90166f4fa3,1,Instagram,Left,338,2019-07-01 18:42:45.161273
1e8a6aad8561472c1016a87cc2475b69,fd67a67af5c0c937025318b1c1eb5506,20,Instagram,Center,543,2019-07-01 18:42:45.161291
e576e39d322e1e2fd950ac157b4e0d86,764885feefd32e4d7713e331a23bd3eb,12,Facebook,Center,1648,2019-07-01 18:42:45.161307
ae95d5a9d766757b293a4137baa262ce,dd2952c1f9d057647964632aecb456c9,2,Spotify,Bottom,2055,2019-07-01 18:42:45.161326
b1dd58021e42f42a02500d6e0ed312f0,550ae7c9a8122ffd28f8e4d346186490,2,Snapchat,Center,2021,2019-07-01 18:42:45.161343
c7ca95129def4570c1b3f02cdfc1195f,5cef78a850d1b29046ba401cc6a58a69,0,Spotify,Left,2204,2019-07-01 18:42:45.161360
69b74bb5f9d52e9d1deb6f4a7af6a8f8,5dec8ac6c29015e7534cab35bb6493a5,19,Instagram,Top,1721,2019-07-01 18:42:45.161377
cbcbe8b5ba8cd5cc8825757b3bc844d5,9289a15b5510e5ffe935ac08aecb686e,8,Snapchat,Left,127,2019-07-01 18:42:45.161393
bc47d6b86f8bf8f9d96cbfd060f2768c,9eabbd47ffd4e52389479fe57337f969,5,Facebook,Top,1832,2019-07-01 18:42:45.161410
4e44dfb98f922f1e76eccbebc610ad31,f4d6d6642ab935f54c4d5c27ba954420,19,Instagram,Right,2006,2019-07-01 18:42:45.161427
d90ca38234c3a2322e8100316c72a8a3,c30bb142c79dbd8c38f08124cb3c921d,5,Facebook,Right,13,2019-07-01 18:42:45.161444
a8299fdb5311e4947cd66a8e762c366c,2c2fae6bde34b17b83dda4b22d41ba7c,2,Spotify,Bottom,1134,2019-07-01 18:42:45.161461
a9f5aa91c47e816c0bd775c7dd75712e,718a3634350daa468ffb1ab649e987e6,6,Facebook,Left,1422,2019-07-01 18:42:45.161478
634f1a1be2b61d1ba85e1eddf92af360,0a03e73c7773cd647e64c87211a5e2a3,5,Facebook,Top,539,2019-07-01 18:42:45.161495
13de2d68eb7595f079ca1a339b72ee8f,e0f39402584371df7f03ad34d3c56a17,7,Facebook,Center,1024,2019-07-01 18:42:45.161512
efa376e53ff9e53ea81d03f37af92413,49b48f39350c5d473f545596f3c35ecd,3,Facebook,Top,2231,2019-07-01 18:42:45.161529
931cd7cad22f724b5f977a5880f07382,fe0e6ed228c3b35a0448cbe6b1727232,4,Instagram,Left,1428,2019-07-01 18:42:45.161551
0e4d6facfdb5b0009034207d7653deec,713fcfd68473b9ab210c38e4bf8ee2fd,20,Instagram,Bottom,435,2019-07-01 18:42:45.161568
59993eaa77fed983a4b7e36ae0e694f7,2251da11f23a86d0c79a6253e75bf1cd,8,Facebook,Left,244,2019-07-01 18:42:45.161585
9f2a7fe667a72b76abfc45888a8def1b,582e950b42c71125c2e77c80d8a65a20,5,Snapchat,Top,154,2019-07-01 18:42:45.161604
d5d0b0637717babe7365ab37d1c33d75,5fa04d3ede1b03b5549906bfb8e82a7d,0,Facebook,Bottom,2352,2019-07-01 18:42:45.161621
d023f994f55ca7dccdc47304b43cd873,13bcecee2ec803ef3b48905d0e622737,0,Snapchat,Top,205,2019-07-01 18:42:45.161639
9409cfcc72ffc48dd85d422244719ded,ab9dfd1afc0b0422c6d71f38b30ed08d,2,Spotify,Left,137,2019-07-01 18:42:45.161656
2f1d3f09a3baaf36029a69dd3f077356,8351a21cdf5bce7a0e03c617d7115fa8,4,Facebook,Center,1142,2019-07-01 18:42:45.161673
33f12d594dfffa33b070d1c7ac6266f6,320c154b436a0ee6ec5d3fe6b88d8837,2,Instagram,Bottom,2243,2019-07-01 18:42:45.161689
e5b0a44596f095936790c518525dbbbd,c3bc661db658f5a2e03bbb26229afaa7,3,Facebook,Top,920,2019-07-01 18:42:45.161707
90acca0bec97395c63bb977a82908077,222dd57ea5de67a42e55565bc0188dee,9,Snapchat,Top,1621,2019-07-01 18:42:45.161723
b75a1b868022764e5293e12fff15bc6e,9cc0abe4f6e539ea705a703bc1b9eb89,1,Snapchat,Bottom,1001,2019-07-01 18:42:45.161741
b49016e10ef881ea693146f6f4e0080a,98984dd5f5bcf41b32760b3e242b5ec2,3,Spotify,Right,1620,2019-07-01 18:42:45.161760
00554055f1e3f563c14a6d698e62b456,a6329fc5aba67dfe2e10c053b9b1bc7a,7,Snapchat,Bottom,939,2019-07-01 18:42:45.161778
107ce2c3bf3bf21ee08c3b86e9cae27b,8f2ff16671d14941441f79c2cc05f41c,3,Spotify,Center,2031,2019-07-01 18:42:45.161795
1532ac2e9b565cd12005d3113d518640,95ae6ce4bb09428d4cb7a4e6fcf3dfef,3,Facebook,Left,2235,2019-07-01 18:42:45.161813
ae98523500ee6dd39860707c3a1dd515,32dbea180ce54923285ad2839d79cf4e,0,Snapchat,Left,1201,2019-07-01 18:42:45.161832
17bd2048c30d811dfd72259e06b2622b,99c066bfabd1d1628bc1ba5360701caa,4,Spotify,Right,1457,2019-07-01 18:42:45.161850
76c01da166345dc749c83b43d2032f17,ffc2c2a47a0e15299cc73adb3c8a2d5c,10,Instagram,Right,2332,2019-07-01 18:42:45.161867
460c52d586c1fba2409733b5120d74e7,d29e121085984c740bdbf88be9efcdbd,1,Spotify,Top,1559,2019-07-01 18:42:45.161911
90f2fe2fa63a9854c08e636185dfc894,234259eec8b2901fa9fc1300ee1970d4,4,Spotify,Center,2301,2019-07-01 18:42:45.161929
f640e139491b77c81ef1c943d75b5060,c033d521a6ae7629f6486c471ed74548,4,Spotify,Bottom,754,2019-07-01 18:42:45.162900
af0b4d2ac0b5e7c884345f8a680da900,b3d29c83e9b7af68749ad169c685184e,10,Instagram,Left,1955,2019-07-01 18:42:45.162925
cf80b5883190289ec725752c7f1d63db,ac330e387591707d3f585fd178a1e850,6,Instagram,Top,256,2019-07-01 18:42:45.162943
d6c5695f64b0159974f31526a8a752e7,40128d5fa850e0d2868d2695571454b7,12,Instagram,Right,1458,2019-07-01 18:42:45.162964
64804bcd3be4790f0707c05d76b906fe,65f9b4d6e1deff05574327a85f78ceb3,15,Instagram,Bottom,739,2019-07-01 18:42:45.162984
6e09e6bd8b3655f9c4d34bacd9549dd1,7c570d55897d60a4f578142685ab16d2,2,Spotify,Bottom,1121,2019-07-01 18:42:45.163001
4df403cd7c60ee077c91f82add329eec,e7a77fd161b16269d973a3eb809c7146,5,Facebook,Top,1433,2019-07-01 18:42:45.163018
a564a24237b0f113d234a50b2da9616d,f48d623bc811e0ea5d9152c6e1ca1f01,4,Snapchat,Bottom,2247,2019-07-01 18:42:45.163034
31b3107226b53e280d864b8c3a280fa8,be21ab1af161dae3b6ea3465e417d1a9,13,Instagram,Left,1801,2019-07-01 18:42:45.163052
87ed0f7c71bd862fe7771136c32764e7,4c553e6b54b178a4ff8ee918c63dc492,10,Facebook,Center,41,2019-07-01 18:42:45.163069
1f3294513e54fdcc23b16494011b0121,eb1146fe3fddce72b9607fe6d0673e19,19,Facebook,Top,1619,2019-07-01 18:42:45.163086
5e10f5ca2f6c5f64a38b9dae49050ba1,9ff0aba0367d43a49ad8dab56c0d27e7,1,Facebook,Left,211,2019-07-01 18:42:45.163105
b112d34c0ed91506c0bd652dbd4d839b,d6b96d750333fa66f2338aa7cbb576b9,0,Spotify,Left,938,2019-07-01 18:42:45.163123
18836ec3f9fc9df61ef736f9e6f1ae59,2840ae9312a02c6ba6bc40f8848387c3,6,Facebook,Bottom,2145,2019-07-01 18:42:45.163139
5df74690220ef6e2256919b6f8c3a92b,03a86133bdbe2df1fb022e86b3bd370f,7,Facebook,Bottom,1924,2019-07-01 18:42:45.163156
5ed6a9edee44cf15071b9a1ea6fbdf34,518184045e3943dfb533b85ad993fde8,3,Snapchat,Left,910,2019-07-01 18:42:45.163173
391cbe5412e56811fa7c15f1386eee35,06bce83b099c09e9787e73e4e6a859b5,0,Snapchat,Top,1510,2019-07-01 18:42:45.163192
e3b99b0bf7dbd1eef8820a5aff793a9d,80db4c02f5acbd08e2676aec4f3124de,3,Snapchat,Bottom,737,2019-07-01 18:42:45.163208
0b50fa998c82d35d8fa530cde7b41d46,ea99a46cc7de226b378a29127059a98c,2,Snapchat,Bottom,856,2019-07-01 18:42:45.163225
16753b714974f9dc4474909625420c8d,f5070e490f661af58ea73b1ea302de77,10,Instagram,Center,1348,2019-07-01 18:42:45.163241
f9d674264e052d2a8f8165dab3dba59b,52062ecf24bc919fdb3e024bd9ad6d0f,3,Instagram,Bottom,1323,2019-07-01 18:42:45.163258
fe319996ad5eb586eb98c87594428d39,381822735f999be60b5d1b93daa0e7e1,11,Facebook,Bottom,1254,2019-07-01 18:42:45.163274
7b63160197908955e6fb313c5be089c1,5fe817f582929929e410053d2b413569,1,Spotify,Left,1243,2019-07-01 18:42:45.163291
085b60d3601f5eaf4645638e139df0f1,e9b6ebdd4325d29e40d4e13ebc672910,9,Snapchat,Top,449,2019-07-01 18:42:45.163307
e896fbf2b918aa94cbb0dca13abb1342,315c4c6a70b9702d2d0359f8ddd7db7a,2,Snapchat,Bottom,2239,2019-07-01 18:42:45.163326
acd65f56f185e322ead72c3dcb6b5c75,3dd46bd73182b6fd7c74f53c0cddbc19,18,Facebook,Center,737,2019-07-01 18:42:45.163343
5f90052ce196ffb78f9e685162164d4c,d2e79cd802780a4cfaf5521ab05e5726,9,Facebook,Top,732,2019-07-01 18:42:45.163360
faf04d271292f27549353071fbf63cb0,02f6d222717229c3d6df5f5e1ec66960,16,Facebook,Bottom,1630,2019-07-01 18:42:45.163379
6720dad3155dd14ea10104b0c0fbc61a,fcf0e3e134e0c9a7b83c59007649c241,2,Spotify,Bottom,1913,2019-07-01 18:42:45.163396
d0f9ace96c98e4deff79ce70307818bf,86c4ad9ce1363e26e0628d5bffaafac2,0,Spotify,Top,1715,2019-07-01 18:42:45.163415
5be6290c8e2320610144964ee1b9c654,fca0464bede449c90c7024717599c106,2,Spotify,Top,813,2019-07-01 18:42:45.163432
7b106b2126e9b919affd8e2f6c3c04e9,f7a91636b16e8624adca4322e55a51fd,15,Instagram,Bottom,252,2019-07-01 18:42:45.163448
910beb44fc8f139e5b378eaef04abede,6ba8650bd5f0e9e36d8b876351e949a7,4,Facebook,Right,129,2019-07-01 18:42:45.163464
5028c67d61bc6af28b93307b6c9c6edc,dbfabab6d8e52ffc2bee0d7e7a893613,1,Facebook,Top,359,2019-07-01 18:42:45.163481
7a641143ae617169ff39a78f3c5a939b,b7aec3a3b4cc4d9b0a816716f275de10,1,Snapchat,Center,2035,2019-07-01 18:42:45.163497
071a66f99656154d368af0f3523f881d,cde09faf894169965259b4ef23cd8896,1,Spotify,Bottom,741,2019-07-01 18:42:45.163513
425198ac1a4981798a262a48f5f7c689,9de6d079a5ed6942cadfd662986aa966,12,Instagram,Center,425,2019-07-01 18:42:45.163530
0d2a0dd797e15d345650d0e44fc1650f,a5687cafaac50238223380cd9ecb30b7,1,Spotify,Center,2012,2019-07-01 18:42:45.163574
